"","target_id","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"4797","NODE_3646_length_258_cov_4921.27_g3484_i0",1,1,-0.101590874338832,0.688513767030011,2,3.10591123312535,0.0625921606390918,0.053290724233212,0.00930143640587985,1.34802434555855,1.34802434555855
"4798","NODE_365_length_2406_cov_19.7822_g347_i0",0.153806606394485,1,3.74411853676524,34.5546422420439,2,0.925001846908681,3.14133111291308,1.24239651955654,1.89893459335654,1.30314962347394,1.89893459335654
"4799","NODE_365_length_2447_cov_52.375_g321_i0",0.789102677401697,1,0.473717660958819,1.9841385715293,2,5.26207864880258,0.180376233775391,0.728450937452526,-0.548074703677135,0.0700554137317784,0.0700554137317784
"4800","NODE_365_length_2494_cov_67.5691_g334_i0",0.810015551223155,1,0.421403664918039,66.7166660346418,2,1.63480544895479,6.06515145769471,1.94756570754009,4.11758575015462,1.70386859575091,4.11758575015462
"4801","NODE_365_length_2898_cov_219.213_g328_i0",0.988863469039309,1,0.0223980127887664,1.98563739677155,2,4.90242984764419,0.180512490615596,1.51423348514763,-1.33372099453203,0.126028952903233,0.126028952903233
"4802","NODE_365_length_3141_cov_17.9511_g323_i0",0.565738169172758,1,1.13924781289083,48.0485424521059,2,2.68445892495471,4.36804931382781,1.86067873790211,2.5073705759257,1.68802368889216,2.5073705759257
"4803","NODE_3650_length_246_cov_37126.7_g3451_i0",1,1,-0.0434304510725738,46.0841964641866,2,1.57074015116123,4.18947240583515,2.06818168286561,2.12129072296954,1.67856936197826,2.12129072296954
"4804","NODE_3654_length_246_cov_268.325_g3426_i0",0.837950863736915,1,0.35359163075595,2.41753025420509,2,2.78922287440244,0.219775477655008,0.580897964280146,-0.361122486625137,1.6182003431916,1.6182003431916
"4805","NODE_3657_length_264_cov_4238.1_g3444_i0",0.600586251195162,1,1.01969803095575,4.24536581248173,2,1.98717458658845,0.385942346589248,0.432126181424796,-0.0461838348355482,1.79421787679482,1.79421787679482
"4806","NODE_366_length_2688_cov_370.255_g324_i0",0.0255107893676153,1,7.33730760769818,3.19913408298033,2,6.42520411313948,0.29083037118003,0.201893122517566,0.0889372486624643,0.0171033864083185,0.0889372486624643
"4807","NODE_366_length_2977_cov_54.5729_g346_i0",0.259894310560642,1,2.69496045690588,2.19083649576351,2,5.18307591300008,0.199166954160319,0.428935516572743,-0.229768562412424,0.0795036649945422,0.0795036649945422
"4808","NODE_366_length_3070_cov_11.3476_g317_i0",0.575234094397812,1,1.10595640068816,48.413264699668,2,1.5934678150758,4.401205881788,1.65595471214327,2.74525116964473,1.68788896015037,2.74525116964473
"4809","NODE_366_length_3114_cov_58.0111_g331_i0",0.786647667852253,1,0.479949641915006,27.6808508183185,2,2.9440286670196,2.5164409834835,2.12260425405448,0.39383672942902,1.49445310142511,1.49445310142511
"4810","NODE_3669_length_244_cov_1985.5_g3549_i0",1,1,-0.121847549532184,0.527401815041739,2,3.50480489275614,0.047945619549249,0.045246600905243,0.00269901864400605,0.948626484160319,0.948626484160319
"4811","NODE_3669_length_246_cov_1.04188_g3441_i0",0.63385512731534,1,0.911869712936216,7.33826566369486,2,1.26670990847179,0.667115060335896,0.321558326755473,0.345556733580423,1.52410525003606,1.52410525003606
"4812","NODE_367_length_2400_cov_70.5475_g349_i0",0.106691672987832,1,4.47562433014194,0.918382503736137,2,6.31022160236799,0.083489318521467,0.0623114536489518,0.0211778648725152,0.0190148633803419,0.0211778648725152
"4813","NODE_367_length_2439_cov_48.2903_g323_i0",0.670972142688428,1,0.798055317969798,1.45187978825117,2,4.36502121148654,0.131989071659198,0.133886123949662,-0.00189705229046483,0.28987399139977,0.28987399139977
"4814","NODE_367_length_2503_cov_135.997_g346_i0",0.46288694783529,1,1.54054485570588,2.61884742964666,2,5.80064813125265,0.238077039058787,0.300615968060097,-0.0625389290013096,0.0333726952740031,0.0333726952740031
"4815","NODE_367_length_2686_cov_3303.63_g325_i0",0.960220867476768,1,0.0811839013881297,1.72618951165138,2,5.40556640998213,0.156926319241035,0.964114962375724,-0.80718864313469,0.0561978222105629,0.0561978222105629
"4816","NODE_367_length_3112_cov_12.9313_g325_i0",0.654120368990993,1,0.848927788030402,5.88666212913966,2,3.59592251013673,0.53515110264906,1.52590514030394,-0.990754037654882,0.850570923766657,0.850570923766657
"4817","NODE_3674_length_245_cov_148.974_g3475_i0",0.768360997233293,1,0.526991215583593,1.93867143189916,2,2.00003922526963,0.176242857445378,0.275364467991639,-0.0991216105462613,1.79580286556898,1.79580286556898
"4818","NODE_3677_length_250_cov_3335.57_g3522_i0",1,1,-0.0751080394932764,1.6035500144288,2,3.29439465863156,0.145777274038982,0.160737264058222,-0.0149599900192405,1.16860216642824,1.16860216642824
"4819","NODE_3678_length_250_cov_3291.74_g3523_i0",0.695510717730035,1,0.726217715258976,16.1195902808038,2,1.91158672790181,1.46541729825489,0.178391478296709,1.28702581995818,1.78184586820411,1.78184586820411
"4820","NODE_368_length_2395_cov_22.6453_g350_i0",0.677637613907536,1,0.778285253391324,67.7587272536995,2,1.74582099305688,6.15988429579086,2.01040866510818,4.14947563068268,1.74031712102365,4.14947563068268
"4821","NODE_368_length_2430_cov_31.3743_g324_i0",0.109082075212375,1,4.43130939300628,88.0152714854464,2,3.99034672734879,8.00138831685876,0.0532989062052223,7.94808941065354,0.489920394552215,7.94808941065354
"4822","NODE_368_length_2475_cov_212.67_g337_i0",0.24739717982851,1,2.79352043665352,22.3009229770564,2,5.05544814836221,2.02735663427785,2.93691800993535,-0.909561375657495,0.0979468434483493,0.0979468434483493
"4823","NODE_368_length_2502_cov_308.834_g347_i0",0.0803120068001948,1,5.0436722898414,36.4766368176138,2,1.26767973095116,3.31605789251035,1.62534537289295,1.6907125196174,1.52466926222931,1.6907125196174
"4824","NODE_368_length_2881_cov_1343.4_g296_i0",0.149517300259692,1,3.80068634409184,24.7093824891923,2,4.22869546539943,2.24630749901749,1.32122868320055,0.925078815816932,0.349350741522517,0.925078815816932
"4825","NODE_368_length_3105_cov_24.3141_g332_i0",0.525627219766268,1,1.28632605033023,47.9196246146665,2,1.75875188474212,4.35632951042423,1.7289095058635,2.62742000456074,1.74409472806442,2.62742000456074
"4826","NODE_368_length_3108_cov_96.189_g326_i0",0.875428608292089,1,0.26608334901583,49.2968929530157,2,2.74781631440596,4.48153572300142,2.20083518692362,2.28070053607781,1.6473643568839,2.28070053607781
"4827","NODE_3688_length_249_cov_3277.4_g3533_i0",0.819027730921127,1,0.399274672427463,0.339559886383743,2,2.5477770642925,0.0308690805803404,0.0291937724066446,0.00167530817369565,1.75386990527292,1.75386990527292
"4828","NODE_369_length_2502_cov_89.0041_g348_i0",0.990357333384671,1,0.019378916329778,68.70383633947,2,2.07811752209391,6.24580330358818,3.2359258146661,3.00987748892208,1.80172512761408,3.00987748892208
"4829","NODE_369_length_2889_cov_401.736_g332_i0",0.299760112002906,1,2.40954550170968,83.640331197252,2,3.91435663381473,7.60366647247745,3.09751069150281,4.50615578097465,0.547804873347778,4.50615578097465
"4830","NODE_3693_length_244_cov_38608.1_g3494_i0",0.0290588688129507,1,7.07686309502247,1.07218349416608,2,5.82263081530541,0.0974712267423712,0.00958057957076287,0.0878906471716082,0.0324889653962077,0.0878906471716082
"4831","NODE_3695_length_244_cov_1905.23_g3571_i0",0.768072225296197,1,0.527743013803683,3.30446724006826,2,1.66514094350196,0.300406112733478,0.285239534877725,0.0151665778557533,1.71476139090893,1.71476139090893
"4832","NODE_3698_length_255_cov_4521.43_g3536_i0",0.870569488326461,1,0.27721539439413,1.49348434005873,2,2.76114382428909,0.135771303641703,0.103533205717462,0.0322380979242415,1.63818842450287,1.63818842450287
"4833","NODE_37_length_6087_cov_161.781_g35_i0",0.0661566635683778,1,5.43145931855737,0.884287693454265,2,6.97201401735796,0.0803897903140241,0.0679099701926266,0.0124798201213975,0.0119104608179964,0.0124798201213975
"4834","NODE_37_length_6358_cov_23.7701_g34_i0",0.669473004752766,1,0.802528872336602,45.8446130560218,2,3.33663537311713,4.16769209600198,3.54168563386439,0.626006462137586,1.12683244341634,1.12683244341634
"4835","NODE_37_length_6659_cov_82.7698_g28_i0",0.821104218166635,1,0.394210474132644,0.319149749530932,2,6.86637976050724,0.029013613593721,0.125183206267569,-0.0961695926738478,0.0125164528253686,0.0125164528253686
"4836","NODE_37_length_6715_cov_150.591_g31_i0",1,1,-0.0216274466075816,70.0506728548665,2,2.4349537224038,6.36824298680604,2.29979859106023,4.06844439574582,1.7825252544997,4.06844439574582
"4837","NODE_37_length_6797_cov_227.047_g33_i0",0.455683086130954,1,1.57191539527557,1.1741003867554,2,6.30906598454866,0.106736398795945,0.294636995205699,-0.187900596409754,0.0190359819412174,0.0190359819412174
"4838","NODE_37_length_7391_cov_88.0896_g24_i3",0.579360925606189,1,1.09165927066087,11.8676863218571,2,2.50816567633751,1.07888057471428,0.159718020408755,0.919162554305528,1.76624072939753,1.76624072939753
"4839","NODE_37_length_7781_cov_40.3877_g33_i0",0.73737980594282,1,0.60930435808563,2.75393058683255,2,6.65042485638334,0.250357326075689,0.30756085124348,-0.0572035251677938,0.0142941079435296,0.0142941079435296
"4840","NODE_37_length_7879_cov_63.6419_g33_i0",0.142328502526169,1,3.89923499018955,44.9231202333905,2,2.56997422521993,4.08392002121732,2.47567257864684,1.60824744257048,1.74569176692664,1.74569176692664
"4841","NODE_370_length_2383_cov_1873.25_g330_i3",0.075939825005385,1,5.15562805712221,46.7885491288734,2,4.12870246541228,4.25350446626122,0.0149487142691406,4.23855575199208,0.400834841308265,4.23855575199208
"4842","NODE_370_length_2469_cov_579.202_g339_i0",0.432377866401428,1,1.67691076462601,30.6212420345123,2,2.72935550757267,2.78374927586475,2.06889020951545,0.7148590663493,1.6597282221906,1.6597282221906
"4843","NODE_370_length_2681_cov_6.73877_g328_i0",0.385706897230157,1,1.90535506311544,41.2310499276717,2,1.33347151919897,3.74827726615197,0.925693496005436,2.82258377014654,1.56201846459462,2.82258377014654
"4844","NODE_370_length_2951_cov_60.4555_g350_i0",0.73076243954322,1,0.627333704309741,40.6464826347129,2,3.32754040550516,3.6951347849739,2.72721390579827,0.967920879175631,1.13598112020718,1.13598112020718
"4845","NODE_370_length_3095_cov_118.474_g333_i0",0.391365166529189,1,1.87622845019128,92.2891901133984,2,3.60576896204437,8.38992637394531,1.95912002414659,6.43080634979871,0.84011976675404,6.43080634979871
"4846","NODE_3704_length_244_cov_543.656_g3476_i0",0.556538156018923,1,1.17203909268433,2.18023894239519,2,3.73563654856092,0.198203540217745,0.0768264811241666,0.121377059093578,0.707430016445697,0.707430016445697
"4847","NODE_3709_length_239_cov_2153.28_g3620_i0",0.809273367180999,1,0.423237022969694,0.783690067379287,2,2.63305152821934,0.0712445515799352,0.12606761836893,-0.0548230667889949,1.71705414554231,1.71705414554231
"4848","NODE_371_length_2379_cov_14.2121_g351_i0",0.133148390221391,1,4.03258211351709,56.9662656747167,2,1.39224910807458,5.17875142497424,2.46521545361857,2.71353597135567,1.59378253192364,2.71353597135567
"4849","NODE_371_length_2410_cov_15.0803_g327_i0",0.852937649696827,1,0.318137658952878,37.1336870004677,2,1.30639076025301,3.37578972731524,1.61124610698229,1.76454362033296,1.54686435181805,1.76454362033296
"4850","NODE_371_length_2465_cov_67.2178_g340_i0",0.0166150253203658,1,8.19489570646112,86.9685010807222,2,2.43672319493739,7.90622737097475,1.75759254019124,6.14863483078351,1.78222032452999,6.14863483078351
"4851","NODE_371_length_2680_cov_34.5474_g329_i0",0.0545296644109307,1,5.81802084854613,78.9457947967113,2,1.79758286071073,7.17689043606466,2.43518513673798,4.74170529932668,1.75497871262628,4.74170529932668
"4852","NODE_371_length_2883_cov_41.2125_g334_i0",0.144098568498507,1,3.87451542021985,37.9538237211562,2,2.8434571137745,3.4503476110142,2.42785642460572,1.02249118640848,1.57726221627155,1.57726221627155
"4853","NODE_3710_length_239_cov_1750.4_g3621_i0",0.56245958389047,1,1.15087199669269,0.98499383926217,2,4.6741462462304,0.089544894478379,0.0121769475689512,0.0773679469094279,0.182223717625643,0.182223717625643
"4854","NODE_3712_length_239_cov_39.5924_g3623_i0",0.790717815624331,1,0.469628237400929,1.26651726172378,2,2.23699274564158,0.11513793288398,0.183771587313763,-0.0686336544297831,1.79863161734213,1.79863161734213
"4855","NODE_3712_length_261_cov_1208.01_g3499_i0",1,1,-0.434358982657052,0.62453750136649,2,3.76909038860955,0.0567761364878626,0.0398456849253845,0.0169304515624781,0.67525370447349,0.67525370447349
"4856","NODE_3713_length_261_cov_1194.24_g3500_i0",1,1,-0.2750992411674,0.482003631805262,2,3.74477294809498,0.0438185119822965,0.0303125044007976,0.013506007581499,0.698548262950151,0.698548262950151
"4857","NODE_3714_length_231_cov_1498.43_g3598_i0",0.89157592146399,1,0.229529367639699,1.01657857420662,2,3.11760240014333,0.092416234018784,0.0873963904886904,0.00501984353009331,1.3370456373711,1.3370456373711
"4858","NODE_372_length_2457_cov_14.6074_g341_i0",0.076711352208881,1,5.13541114724509,44.2201468472184,2,1.78473559461633,4.02001334974713,1.7485752534652,2.27143809628192,1.75145904232566,2.27143809628192
"4859","NODE_372_length_2874_cov_36.3097_g300_i0",0.769465755104407,1,0.524117658963554,65.7531350591011,2,1.63270404636664,5.97755773264555,2.17852799936765,3.7990297332779,1.70308741505508,3.7990297332779
"4860","NODE_372_length_2947_cov_331.656_g308_i1",0.875732821365596,1,0.26538846601666,26.3737316089899,2,4.14107648373034,2.39761196445363,0.861567640257287,1.53604432419634,0.393887345561785,1.53604432419634
"4861","NODE_372_length_3073_cov_446.781_g302_i1",0.894798682965778,1,0.222313042485546,1.79803622692977,2,3.80607208721687,0.163457838811798,1.79436175427975,-1.63090391546795,0.640841597805213,0.640841597805213
"4862","NODE_372_length_3088_cov_11.3627_g335_i0",1,1,-0.397798135998755,42.0072103173936,2,1.32450416284234,3.81883730158124,1.14154743988654,2.6772898616947,1.55703471197592,2.6772898616947
"4863","NODE_3723_length_247_cov_3359.83_g3568_i0",0.847817776390786,1,0.330179105226459,0.246193416001388,2,4.84715004744604,0.0223812196364898,0.0100603477305634,0.0123208719059264,0.137971994567063,0.137971994567063
"4864","NODE_3728_length_260_cov_2273.35_g3515_i0",1,1,-0.38700653556258,0.392128569472395,2,3.79737558957135,0.0356480517702176,0.0380943910642455,-0.00244633929402781,0.6488198961856,0.6488198961856
"4865","NODE_373_length_2371_cov_43.0574_g353_i0",0.979476249712209,1,0.0414745785003134,29.9346389328686,2,0.878746965213789,2.72133081207896,1.38020112282785,1.34112968925111,1.27021766911975,1.34112968925111
"4866","NODE_373_length_3084_cov_1561.29_g295_i6",1,1,-0.463716664183345,1.10904517764153,2,4.44449732224956,0.100822288876502,0.0747291059803257,0.0260931828961772,0.258558826161746,0.258558826161746
"4867","NODE_3736_length_237_cov_2472.73_g3593_i0",1,1,-0.946588621844068,0.174116533761501,2,4.21390712020199,0.0158287757965002,0.0279802566494836,-0.0121514808529835,0.356303223864323,0.356303223864323
"4868","NODE_3737_length_237_cov_1904.35_g3594_i0",0.822845221785694,1,0.389974323731352,0.846868491555902,2,2.45614679378909,0.0769880446869003,0.122890311301759,-0.0459022666148593,1.77860319941577,1.77860319941577
"4869","NODE_3737_length_246_cov_1358.28_g3582_i0",0.865732790396835,1,0.288357948313369,32.07726362411,2,2.32395429788552,2.91611487491909,0.757390931488977,2.15872394343011,1.79494475594181,2.15872394343011
"4870","NODE_374_length_2402_cov_146.15_g330_i0",0.540043589713122,1,1.23221084198134,62.9777999548912,2,1.59577578157623,5.72525454135374,2.73476493222381,2.99048960912993,1.68881457062303,2.99048960912993
"4871","NODE_374_length_2448_cov_267.108_g343_i0",1,1,-0.251620792651103,45.6713382756323,2,4.59859951443275,4.1519398432393,1.69708039249649,2.45485945074281,0.205041273711593,2.45485945074281
"4872","NODE_374_length_2658_cov_33.0307_g331_i0",1,1,-0.305888205795853,70.317884421525,2,3.43921604493622,6.39253494741136,2.66540701024958,3.72712793716178,1.01945288278553,3.72712793716178
"4873","NODE_374_length_2871_cov_29.0327_g302_i0",0.855486367001201,1,0.312170242971142,28.5755761819743,2,4.12900888564575,2.59777965290675,3.38839023122652,-0.79061057831977,0.40066080323007,0.40066080323007
"4874","NODE_375_length_2367_cov_210.232_g355_i0",0.23523601698322,1,2.89433188249867,2.30964024998955,2,7.3022857074261,0.209967295453596,0.0422029250846708,0.167764370368925,0.0109383194796876,0.167764370368925
"4875","NODE_375_length_2652_cov_20.5753_g332_i0",1,1,-0.155874457885574,0.97753805914925,2,3.98751540110707,0.0888670962862955,2.00070220977238,-1.91183511348608,0.491963764483598,0.491963764483598
"4876","NODE_375_length_2870_cov_4123.86_g303_i0",1,1,-0.417161608558882,0.805227695219253,2,3.92045644855384,0.0732025177472046,0.279643820233421,-0.206441302486216,0.542927056628239,0.542927056628239
"4877","NODE_375_length_3049_cov_63.2963_g146_i1",0.997377965303473,1,0.00525095650046126,0.684796842380487,2,5.25949505942784,0.0622542583982261,2.24287541354807,-2.18062115514985,0.0703426052649631,0.0703426052649631
"4878","NODE_375_length_3051_cov_58.3652_g322_i0",0.77204488415761,1,0.517425181093799,58.3401194302585,2,1.72033901190946,5.30364722093259,3.04475481428805,2.25889240664454,1.73267722335177,2.25889240664454
"4879","NODE_3754_length_237_cov_17997.8_g3665_i0",0.970787005500947,1,0.0592963811411735,22.1372006597157,2,3.20887753865231,2.01247278724688,0.3406492158302,1.67182357141668,1.25039146626637,1.67182357141668
